stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
S33951,"Seigliere - Jaures",45.74652349412,5.019035971264,1,"",0
S20259,"8 Mai 1945",45.7673450493825,5.00206517612,1,"",0
S31732,"Cimetiere de Givors",45.5762787980815,4.777223225662,1,"",0
S10584,"J.Jaures - Pommier",45.778542712981334,5.021732577243667,1,"",0
S10583,"J.Jaures - Malherbe",45.77149949366451,5.015503023327,1,"",0
S10239,"Cimetiere de Ste Foy",45.733139467156505,4.796683025741,1,"",0
S11137,"Plan du Loup (Les Razes)",45.735296003027,4.7861494837015,1,"",0
S11362,"Ste Foy Centre",45.7337816845995,4.80355600636125,1,"",0
S10396,"Ecully Centre",45.774517787088996,4.7786355821888336,1,"",0
S32173,"St Cyr Eglise",45.814401857064496,4.8199865982205,1,"",0
S10060,"Bas des Chassagnes",45.7206652887565,4.81101445625,1,"",0
S34128,"Chaponost Mairie",45.7098766174405,4.7426562476575,1,"",0
S34138,"Centre Social",45.7146959678695,4.75018125637,1,"",0
S34090,"Thurins Mairie",45.6834379637,4.6409536730045,1,"",0
S34291,"La Halte",45.9098453224785,4.7778405075679995,1,"",0
S34295,"Port Macon",45.898207465194,4.800958542527,1,"",0
S33411,"Rossellini",45.778617971024,4.862438515299,1,"",0
S31920,"Halles Paul Bocuse",45.76383850332275,4.85107849890125,1,"",0
S10626,"La Baticoliere",45.81660778771125,4.82949751330875,1,"",0
S11399,"Trion",45.7580162201065,4.8131171428255,1,"",0
S10080,"Bellecour Le Viste",45.757576557487404,4.833768868023,1,"",0
S33680,"College Christiane Bernardin",45.740833340935005,4.774995312172333,1,"",0
S11182,"Pont Kitchener RD",45.7522,4.8221,1,"",0
S11403,"Trois Artichauts",45.752179994105,4.816800517211,1,"",0
S20180,"Bellecour St Exupery",45.757588372859004,4.830066025678,1,"",0
S10718,"Le Belvedere",45.732399221457335,4.745549470931667,1,"",0
S10719,"Le Bochu",45.737037639346,4.7553865529340005,1,"",0
S34080,"Clos des Coquilles",45.731354373581,4.741411795425,1,"",0
S10059,"Barreme",45.7748339851685,4.842842453602,1,"",0
S10871,"Ludovic Bonin",45.7270104954565,4.853859505607501,1,"",0
S11354,"Stade Henri Cochet",45.792792630139004,4.838684375496,1,"",0
S10399,"Ecully Le Trouillat",45.7762006344228,4.7741064213822,1,"",0
S10743,"Le Rafour",45.7912710007125,4.764032108514,1,"",0
S11877,"Dardilly St-Joseph",45.803891309183,4.755414207186,1,"",0
S20399,"Lycee Branly",45.7531269823775,4.792198398867,1,"",0
S30288,"Rue de la Garenne",45.7500438320515,4.781158222499,1,"",0
S10600,"Joannes Masset",45.7695450094195,4.801078510595,1,"",0
S10747,"Le Rotagnier",45.7419563146055,4.975538289766,1,"",0
S11008,"Murget",45.7375379855025,4.976015003533,1,"",0
S11269,"Sept Chemins",45.744628128256,4.93286502411775,1,"",0
S10253,"Cite Tase",45.75852975794433,4.928209399698333,1,"",0
S10748,"Le Roule",45.7308141761725,4.8107247402945,1,"",0
S10797,"Les Etroits",45.7505644704095,4.8193677762460005,1,"",0
S30527,"Piscine du Roule",45.726199270676,4.8074990167865,1,"",0
S20345,"Montee des Forts",45.793727485146,4.833435547443,1,"",0
S10186,"Champvert",45.764006096017496,4.7926329369465,1,"",0
S10470,"Frere Benoit",45.76354600295167,4.795353799383,1,"",0
S11158,"Pont Bonaparte",45.7597,4.83,1,"",0
S20462,"Marietton - Pont SNCF",45.775954510771996,4.800466462359,1,"",0
S10054,"Balmont Bas",45.783381182347,4.8006384206635,1,"",0
S10363,"Dorothee Petit",45.668916770207,4.816658180969,1,"",0
S10581,"Irigny Venieres",45.667315666711005,4.819455421770501,1,"",0
S10885,"Maconniere",45.647829966322504,4.8041976265605,1,"",0
S10996,"Corbas Les Roses",45.680937274261,4.9124894443630005,1,"",0
S10959,"Mions Mairie",45.6641601947425,4.9578196700625,1,"",0
S33000,"Mions Centre",45.664068282451495,4.9563896349175,1,"",0
S10325,"Dauphine",45.662953844789,4.9525549695365,1,"",0
S10314,"Curis Lavoir",45.8702106810315,4.820413802169,1,"",0
S10801,"Les Gambins",45.8524348602105,4.796020392761,1,"",0
S11141,"Poleymieux Mairie",45.8566,4.7997,1,"",0
S11284,"Square des Monts d'Or",45.874152400411,4.8269699038715,1,"",0
S30194,"Cazeneuve - Berliet",45.739075722709,4.866237132391333,1,"",0
S34447,"Tchecoslovaques Blandan",45.7466699932005,4.8587409753815,1,"",0
S10720,"Le Broteau",45.684988632751,4.827398682322,1,"",0
S11478,"Yon Lug",45.710843702607505,4.8201463785225,1,"",0
S32821,"Carre de Soie",45.76465475095175,4.9198321331570005,1,"",0
S11435,"Vaulx Picasso",45.776472510373495,4.915143518151501,1,"",0
S10983,"Montee des Soldats",45.795425748484,4.858601823509501,1,"",0
S11293,"St Clair - Square Brosset",45.791151909329756,4.86062536343225,1,"",0
S10652,"La Croix de Solaize",45.639440101621005,4.843943080363,1,"",0
S20570,"Solaize Croix Rouge",45.6389,4.8532,1,"",0
S31171,"Henaff - Charbonnier",45.6910783074845,4.9078074110795,1,"",0
S32891,"Maison d'Arret",45.6775396153535,4.932959617258,1,"",0
S32930,"360 Avenue Schneider",45.7808,5.0262,1,"",0
S11489,"Z.I. Meyzieu Jean Mace",45.7635,5.0183,1,"",0
S20252,"Meyzieu M.T.E.",45.761313043436004,5.0243675882055,1,"",0
S11495,"Z.I. Schweitzer - Monge",45.7664,5.028,1,"",0
S10916,"Marius Grosso",45.7630884304275,4.9306791040114994,1,"",0
S31975,"Z.I. Bruyeres",45.7597,4.9416,1,"",0
S31970,"10 Rue Saillant",45.774697340611496,4.9377590309495005,1,"",0
S31972,"Fromont - Karl Marx",45.7806537246295,4.941476432503499,1,"",0
S11655,"Z.I. Rillieux Mercieres",45.815228987682005,4.8783125511745,1,"",0
S11654,"Z.I. Rillieux 8 mai 1945",45.813871492786,4.8795255056515,1,"",0
S11162,"Pont d'Oullins",45.71808274366501,4.809336032978,1,"",0
S10774,"Les Bottieres",45.721550277240496,4.792864320976999,1,"",0
S34559,"Chaponost Le Devais",45.724018012698,4.77594248606,1,"",0
S32641,"Billon",45.665586275813,4.8209308566499995,1,"",0
S10741,"Le Prainet",45.764872874594005,4.966219869317,1,"",0
S11156,"Proudhon",45.7603970977965,4.9555181428595,1,"",0
S33790,"Techlid Le Tronchon",45.8054,4.7716,1,"",0
S10699,"La Tuilerie",45.801786442419996,4.781850799601,1,"",0
S10323,"Dardilly le Paillet",45.8226,4.7488,1,"",0
S20187,"Le Bouquis",45.823678099753494,4.7547917338825,1,"",0
S11757,"Rue des Vergers",45.805913115092,4.7718474193635,1,"",0
S33390,"Chateau Sans Souci",45.8089,4.7783,1,"",0
S33871,"L'Etang",45.8074,4.7789,1,"",0
S11300,"St Fons Parmentier",45.705540975598495,4.860696615076501,1,"",0
S11779,"St Fons Mairie",45.70849228169925,4.85410151405875,1,"",0
S10104,"Bois des Chenes",45.680691350302496,4.7823889537254995,1,"",0
S20244,"Plateaux de St Rambert",45.8017520055195,4.826242489234,1,"",0
S33990,"Porcher",45.8024802349905,4.837574543584,1,"",0
S10878,"Lycee Jean Perrin",45.794313664826,4.814471035632,1,"",0
S34130,"Le Bouleau",45.713756203759,4.71387466108,1,"",0
S34131,"Chemin des Vieures",45.719812349511,4.7231153830779995,1,"",0
S34535,"Pressin",45.708950009963,4.769864988354501,1,"",0
S31069,"Achard",45.7483362333995,4.808988114797,1,"",0
S11599,"Jarrosson",45.741926489813,4.7976914932204995,1,"",0
S11065,"Passage Comtois",45.729498799265,4.8760169462415,1,"",0
S11351,"Stade de Parilly",45.717261027317505,4.891894071714001,1,"",0
S31139,"Saint-Priest Salengro",45.69013088336825,4.93745343622125,1,"",0
S33731,"Aristide Briand",45.6918204303745,4.933934676839,1,"",0
S30767,"Part-Dieu Servient",45.76058613913667,4.851939073034333,1,"",0
S33580,"Chemin de Montluzin",45.869006913465,4.750075768563,1,"",0
S10564,"Hopital Henry Gabrielle",45.689760123440244,4.79332073155275,1,"",0
S31880,"Observatoire",45.697433723828496,4.78684259709,1,"",0
S34448,"Begonniere",45.7139,4.784,1,"",0
S20130,"Chauderaie",45.7431631420515,4.772020807721,1,"",0
S20145,"Constellation",45.755164346862,4.774344001789,1,"",0
S20383,"La Trappe",45.768022250125,4.7977557546105,1,"",0
S32970,"Les Chantres",45.699,4.9862,1,"",0
S20011,"Meyzieu Salle des Fetes",45.766,5.0011,1,"",0
S10093,"Berthaudiere",45.7755275470655,4.9694155070659995,1,"",0
S10337,"Decines Wilson",45.768707040951995,4.942320203887,1,"",0
S10223,"Chemin des Moulins",45.6969015526215,4.812168810527,1,"",0
S10482,"Garanjou",45.705202334741,4.816332327321,1,"",0
S30081,"Benoit Tabard",45.773360066954,4.7776862383365,1,"",0
S11611,"Maurice Sceve",45.7771,4.8368,1,"",0
S10235,"Cimetiere Croix-Rousse",45.7812,4.8206,1,"",0
S32391,"Gadagne - Foch",45.6881894430055,4.7860866834275,1,"",0
S10872,"Luther King",45.7322982743775,4.90138539768975,1,"",0
S20481,"Bron Jules Ferry",45.7320640571755,4.896270969867,1,"",0
S10124,"Bron Liberation",45.729962336994,4.9018438449945005,1,"",0
S10102,"Bois de Parilly",45.7256894327935,4.9130157949025,1,"",0
S10391,"Ecole de Sante",45.7281,4.9248,1,"",0
S10411,"Etats-Unis Leriche",45.7274,4.8692,1,"",0
S10907,"Marcel Pagnol",45.712804957084,4.8881537701469995,1,"",0
S10790,"Les Dauphins",45.659415094141494,4.9052255709370005,1,"",0
S31148,"Route d'Heyrieux",45.687909398886,4.942464553491,1,"",0
S34516,"Les Muguets",45.6880755011835,4.9351325302615,1,"",0
S20241,"Lycee Cuzin",45.80119425784067,4.855653399223667,1,"",0
S10810,"Les Hautannes",45.8794,4.8008,1,"",0
S10294,"Gare et stade de Couzon",45.849117885024995,4.8322275188070005,1,"",0
S11348,"St Romain",45.8403394990285,4.8310519906075005,1,"",0
S33360,"Plasson et Chaize",45.79126048768867,4.818066747485333,1,"",0
S20327,"Z.I. Ampere",45.890007270104,4.823858523346,1,"",0
S20329,"Z.I. Freres Lumiere",45.886475283557004,4.818298930461999,1,"",0
S11374,"Tassin Combattants",45.769279372056,4.757898346078,1,"",0
S10263,"Clinique Trarieux",45.7445854759005,4.8916738354605,1,"",0
S20087,"Legay",45.7546162453365,4.917357369653,1,"",0
S10562,"Hopital Cardiologique",45.7471999734005,4.9033258818195,1,"",0
S31810,"Hopital Mere Enfant",45.7474442717855,4.9014987007685,1,"",0
S10963,"Monge",45.75067733652,4.909856786964666,1,"",0
S33400,"Paviot - Genets",45.7506,4.9022,1,"",0
S20069,"Pouteau",45.7714254914745,4.833237473032501,1,"",0
S20155,"Roosevelt C.Commercial",45.7481889985685,4.9335130250215,1,"",0
S34316,"Antoine Pinay",45.730746494949,4.9843275053315,1,"",0
S34420,"Genas Rond Point de l'Epine",45.7340276791125,4.982530136825,1,"",0
S10703,"La Villette",45.756744727724,4.862904491719499,1,"",0
S31391,"Gratte-Ciel - Verlaine",45.76825544278999,4.880207735317,1,"",0
S31098,"Clinique Mon Repos",45.771037116161494,4.783788959229501,1,"",0
S10793,"Les Eaux",45.789888265772,4.857672301211,1,"",0
S11261,"Sathonay Mutualite",45.8201173116505,4.8707745209725,1,"",0
S10259,"College du Tonkin",45.7767901362045,4.864931640377,1,"",0
S11299,"St Fons Albert Thomas",45.70776225124075,4.8590864829165,1,"",0
S33510,"Chambaud de la Bruyere",45.7262664604425,4.836772048898,1,"",0
S20497,"Cite SNCF",45.7032,4.8786,1,"",0
S32850,"Commune de Paris",45.702739577457,4.8695659321235,1,"",0
S20501,"Berliet Porte C",45.70700370138275,4.8984239389125,1,"",0
S11693,"Langevin - Blanqui",45.7007,4.8757,1,"",0
S34491,"Les 4 Vents",45.705936030647,5.1070719675325,1,"",0
S10997,"Montmein Centre",45.7079297472125,4.8069682549445005,1,"",0
S10086,"Benoit Bernard",45.73834466449633,4.852308568466,1,"",0
S10517,"Grand Trou",45.7355847721985,4.8531923168835,1,"",0
S11100,"Picard",45.7078089991695,4.865239986665999,1,"",0
S10685,"La Poudriere",45.7704766875915,4.8168517389035,1,"",0
S31300,"Flacheres",45.641897663628335,4.795102343216333,1,"",0
S10682,"La Pelletiere",45.807336003836,4.8928055615515,1,"",0
S10044,"Audibert Lavirotte",45.735048577723504,4.8570304359945,1,"",0
S11696,"Jean Mace - Chevreul",45.7471,4.8437,1,"",0
S20574,"St Philippe",45.7510056558415,4.865135386027999,1,"",0
S11106,"Pierre Joseph Proudhon",45.77386611629999,4.889981702100667,1,"",0
S20165,"Aynard - La Fontaine",45.7611,4.8764,1,"",0
S20158,"Decines Jonquilles",45.755287770181,4.9487938285715,1,"",0
S20159,"Decines Acacias",45.759001790362,4.9487580030665,1,"",0
S30587,"Decines Mairie",45.7681935276365,4.9562180169725,1,"",0
S10165,"Carry",45.7550396345365,4.8706636147855,1,"",0
S10659,"La Folie",45.808028461889,4.8812075399405,1,"",0
S30707,"A.Thomas - INSERM",45.7437,4.8765,1,"",0
S11068,"Paul Bert - Baraban",45.757164806704495,4.867393533381,1,"",0
S11834,"Henri Germain",45.704284908964496,4.903747157462,1,"",0
S31652,"Le Manoir",45.6110830822415,4.795466111692001,1,"",0
S31676,"Givors Leclerc",45.588352486987006,4.7710105450324996,1,"",0
S10338,"Decomberousse",45.762749909728,4.9151182008895,1,"",0
S10989,"Montferrat",45.7404079953355,4.9204973131865,1,"",0
S11169,"Pont de Fontaines",45.832312997873004,4.848915700307334,1,"",0
S10115,"Boutarey",45.826622606411,4.87791026742,1,"",0
S33243,"Fosse aux Ours",45.7568,4.8406,1,"",0
S11420,"Vassieux",45.7918344879855,4.8661960976155,1,"",0
S10135,"Bugeaud",45.767,4.8528,1,"",0
S31781,"Le Jayon",45.60470902669,4.781245031666,1,"",0
S31684,"Rue de Montrond",45.586807990846,4.7614030442935,1,"",0
S34536,"Chantelot",45.6072764868895,4.7733880093065,1,"",0
S12291,"Centre Communal du Vallon",45.741559345408504,4.793160887393499,1,"",0
S30192,"La Graviere",45.762572656376,4.804113003845,1,"",0
S11260,"Sathonay Manutention",45.827627490496496,4.8727044494365,1,"",0
S20271,"St Nizier",45.7646076121025,4.833713945943501,1,"",0
S11733,"Mions Liberation",45.6588769990295,4.953809948715,1,"",0
S11896,"Pont Masaryk",45.778188268338,4.8099018044056665,1,"",0
S10084,"Bellegarde",45.870923711117,4.839762787014,1,"",0
S10441,"Fleurieu",45.862964113660496,4.8405289393804996,1,"",0
S10572,"Ile Barbe",45.795751929600996,4.830480517160501,1,"",0
S31230,"J. B. Simon",45.8260175069105,4.8574161446685,1,"",0
S34103,"Malataverne",45.69781205202,4.6861394199535,1,"",0
S34340,"Compagnon",45.6438655174895,5.030417029822,1,"",0
S34346,"Toussieu Eglise",45.654941971850505,4.990078046654,1,"",0
S10342,"Demi-Lune Vauboin",45.764268480075756,4.7821316931425,1,"",0
S11152,"Pre Gaudry - Yves Farge",45.7420204499065,4.833164239058,1,"",0
S10182,"Champagne (ch.St Didier)",45.800161345967,4.786935581790799,1,"",0
S10183,"Champagne Centre",45.7951559662255,4.792464966542,1,"",0
S12287,"Dardilly Les Longes",45.836215007895504,4.745579464639,1,"",0
S10619,"L'Epoux",45.8041324959,4.7825949873325,1,"",0
S33304,"Lissieu Centre Mairie",45.86522350092,4.742355993564001,1,"",0
S31950,"Champagne Lanessan",45.792618401203,4.795204266114,1,"",0
S10185,"Champoulin",45.758808010558,4.7167030262795,1,"",0
S10706,"La Vuldy",45.758146294623,4.72017486958,1,"",0
S10811,"Les Hautpres",45.7587294519875,4.7340041858660005,1,"",0
S10912,"Marcy l'Orme",45.779079643222666,4.705976013299334,1,"",0
S11307,"St Genis Les Ollieres",45.758322404297004,4.722477795491001,1,"",0
S20138,"Brosset",45.757304665906,4.778860267109334,1,"",0
S30768,"Le Ponterle",45.756848818349994,4.7474301379705,1,"",0
S11360,"Ste Consorce",45.7764,4.6895,1,"",0
S11669,"Le Vorlat",45.762690510385,4.724679810384,1,"",0
S10913,"Marcy Vercheres",45.7859648216735,4.706691174286,1,"",0
S11629,"Marcy Sources",45.7878257848955,4.706983479853999,1,"",0
S10117,"Brindas Centre",45.7199,4.6936,1,"",0
S20190,"Dardilly Peupliers",45.8138090667055,4.7584242578405,1,"",0
S10261,"Clinique Sauvegarde",45.78876250882,4.7886245121295,1,"",0
S34213,"Martoret",45.742299035089,4.6955200268255,1,"",0
S10603,"Jonage Chateau des Marres",45.799917811939,5.0598916371715,1,"",0
S33773,"Frederic Mistral",45.78226025220966,4.995177823606333,1,"",0
S11449,"Verdun - Victor Hugo",45.77940810701801,4.9966019306080005,1,"",0
S10252,"Cite St Jean",45.776462344235334,4.902808605119,1,"",0
S34444,"Parc des Lumieres",45.6824,4.9655,1,"",0
S11688,"Les Longes",45.6971252979155,4.956253737593,1,"",0
S11151,"Pre Gaudry",45.7375224323125,4.8398029048415,1,"",0
S31912,"St Fons Sembat",45.709958150097,4.8494170111505,1,"",0
S10295,"Craponne Centre",45.747359344363005,4.723326632556001,1,"",0
S32154,"Vallas",45.742334107156,4.720068460180499,1,"",0
S34327,"Vallon",45.7596360060425,5.0621824612775,1,"",0
S11397,"Treves Paques",45.8159658350095,4.839581501055,1,"",0
S20002,"La Ferlatiere",45.81870499356,4.8076094878475,1,"",0
S20233,"Jacques Prevert",45.6623065051675,4.89513947083,1,"",0
S11301,"St Fortunat",45.8257,4.7946,1,"",0
S34361,"Rue Neuve",45.694713012723,5.024013006054,1,"",0
S33630,"Charbonnieres Les Verrieres",45.789307399975804,4.7441269849576,1,"",0
S30164,"Les Granges",45.8159592664325,4.711226005372,1,"",0
S33631,"La Tour de Salvagny Chambettes",45.817066121376,4.7050863556395,1,"",0
S31679,"Givors Hotel de Ville",45.5823,4.7726,1,"",0
S11878,"Edouard Aynard",45.776668556214,4.778900755417,1,"",0
S12288,"Chalin",45.7783472777135,4.7842751864695,1,"",0
S11443,"Venissieux Marronniers",45.7055133763725,4.877666528085999,1,"",0
S34129,"Chaponost La Madone",45.710865291345,4.7383119241265,1,"",0
S10597,"College Jean Renoir",45.86953343066521,4.8457321649966,1,"",0
S10570,"La Doua - INSA",45.7828,4.8777,1,"",0
S11393,"Le Tonkin",45.7773436747806,4.863712547196,1,"",0
S30627,"Champagne Verte Colline",45.796054963928995,4.78518749867,1,"",0
S34332,"Pusignan Gutenberg",45.7439090275225,5.067431975952,1,"",0
S34355,"Marechal Juin",45.686061504425496,5.0639475199365,1,"",0
S20166,"Choulans - Tourelles",45.753300624306,4.818967240142666,1,"",0
S10258,"Clinique Charcot",45.750172539531505,4.7975430279274995,1,"",0
S20015,"Francheville Doulline",45.737454610034,4.761718365458,1,"",0
S10903,"Manissieux Clemenceau",45.7038449161375,4.983289535602999,1,"",0
S20184,"Pontet Crases",45.78837395446375,4.76501390608525,1,"",0
S30629,"Bas de Loyasse",45.7598,4.8106,1,"",0
S30118,"Trion - 4 Colonnes",45.7586,4.812,1,"",0
S10598,"Jean Zay",45.7682,4.801,1,"",0
S32900,"Vaulx Salengro",45.749984191245,4.927499950470001,1,"",0
S20456,"Corneille",45.755493484956,4.928314484741,1,"",0
S10789,"Les Coutures",45.725564432935,4.804332617435,1,"",0
S11033,"Oullins Clement Desormes",45.7223,4.8042,1,"",0
S20196,"Square Elie Vignal",45.78553792964399,4.8372542294134995,1,"",0
S30182,"Valdo - Charcot",45.7498,4.7933,1,"",0
S20221,"Bourgogne",45.7808,4.8006,1,"",0
S10371,"Duchere Lanessan",45.7914,4.7972,1,"",0
S10483,"Garanteze",45.678444824705,4.8255747816695,1,"",0
S10788,"Les Cotes",45.687169785655,4.822604238919499,1,"",0
S11415,"Val Rosay",45.793655208612336,4.812366738314666,1,"",0
S31220,"Centre Val Rosay",45.799461966978996,4.809380497456,1,"",0
S10272,"Coblod - Rosenberg",45.70050911984,4.892105900515,1,"",0
S20518,"Albert Ferrus",45.664425748823,4.9424067133295,1,"",0
S12273,"Les Bles d'Or",45.667501797565,4.9454152306165,1,"",0
S10063,"Basso",45.8249148810435,4.791548476267,1,"",0
S10313,"Curis la Planche",45.871964325855004,4.822422555395,1,"",0
S10697,"La Tour de Salvagny",45.8150622617265,4.7176919386475,1,"",0
S11305,"St Genis Centre",45.69519478182376,4.792656677135749,1,"",0
S10289,"Cote Berthaud",45.6718808289035,4.8291171719525,1,"",0
S10676,"La Maillette",45.697847250452,4.824422353839,1,"",0
S10611,"Kellermann",45.713628486035,4.817420001737,1,"",0
S11356,"Stade Laurent Gerin",45.696573891353,4.8909920137295,1,"",0
S20239,"Corbas Condorcet",45.660329912531495,4.9006533576615,1,"",0
S31421,"Corbas G.Brassens",45.6676054749775,4.9052359629795,1,"",0
S10757,"Lefevre",45.7720020966965,4.9108634308195,1,"",0
S11428,"Vaulx Lamartine",45.7918,4.922,1,"",0
S10157,"Caluire Place Foch",45.797676883623254,4.85133777975825,1,"",0
S11036,"Oullins Ville",45.71210884219166,4.8026459639170005,1,"",0
S10249,"Cite Edouard Herriot",45.802561372841495,4.8326401861325,1,"",0
S30153,"Parc de l'Hippodrome",45.80806310252467,4.719120771292,1,"",0
S31979,"Roosevelt - Vaucanson",45.7544,4.9352,1,"",0
S30099,"Leonard De Vinci",45.779422991481496,4.9339562628305,1,"",0
S11105,"Pierre Drevet",45.807599014493,4.8720155045824995,1,"",0
S11482,"Z.I.C. Ouest",45.8044491691805,4.865631184354,1,"",0
S10677,"La Mouche",45.6947126226345,4.8207804188925,1,"",0
S11007,"Maison du Confluent",45.726053039007496,4.816606503781,1,"",0
S10610,"Decines Jules Ferry",45.763887869024,4.961188999051,1,"",0
S30277,"Cornavent",45.7690994789885,4.967372176834,1,"",0
